source,repo,part,filename,full_path,location,data_collection_timestamp
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20240320t063717-20240320t063737-053061-066d03.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20240320t063717-20240320t063737-053061-066d03.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7309, -31.0816], [-177.9183, -30.9263], [-178.322, -29.7099], [-179.1247, -29.8619], [-178.7309, -31.0816]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20240324t200801-20240324t200832-053128-066f8e.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20240324t200801-20240324t200832-053128-066f8e.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7962, 14.7163], [146.1672, 16.5651], [145.4391, 16.6531], [145.0749, 14.8053], [145.7962, 14.7163]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20240613t072353-20240613t072419-054301-069b00.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20240613t072353-20240613t072419-054301-069b00.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6017, -11.4998], [166.3131, -11.3844], [165.9484, -9.8489], [165.2406, -9.9621], [165.6017, -11.4998]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20240803t200735-20240803t200808-055053-06b50f.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20240803t200735-20240803t200808-055053-06b50f.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7946, 14.7149], [146.1655, 16.5637], [145.4374, 16.6516], [145.0732, 14.8039], [145.7946, 14.7149]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20240920t200801-20240920t200832-055753-06cf88.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20240920t200801-20240920t200832-055753-06cf88.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7967, 14.7152], [146.1677, 16.564], [145.4396, 16.652], [145.0753, 14.8043], [145.7967, 14.7152]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20241225t200758-20241225t200828-057153-070716.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20241225t200758-20241225t200828-057153-070716.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7961, 14.7155], [146.167, 16.5643], [145.4389, 16.6523], [145.0747, 14.8045], [145.7961, 14.7155]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20250103t185328-20250103t185359-057283-070c2c.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20250103t185328-20250103t185359-057283-070c2c.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8423, -17.0182], [-5.113, -16.8938], [-5.5798, -15.0637], [-6.3024, -15.185], [-5.8423, -17.0182]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vh-20250307t200754-20250307t200825-058203-073115.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vh-20250307t200754-20250307t200825-058203-073115.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7962, 14.7155], [146.1672, 16.5643], [145.4391, 16.6523], [145.0748, 14.8046], [145.7962, 14.7155]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20230327t185328-20230327t185359-047833-05bf4d.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20230327t185328-20230327t185359-047833-05bf4d.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8424, -17.0175], [-5.113, -16.8931], [-5.58, -15.0631], [-6.3027, -15.1844], [-5.8424, -17.0175]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20230526t072350-20230526t072416-048701-05db70.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20230526t072350-20230526t072416-048701-05db70.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6024, -11.4993], [166.3138, -11.3838], [165.949, -9.8484], [165.2412, -9.9616], [165.6024, -11.4993]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20230818t185335-20230818t185406-049933-0601b1.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20230818t185335-20230818t185406-049933-0601b1.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.843, -17.0183], [-5.1137, -16.8939], [-5.5806, -15.0638], [-6.3033, -15.1851], [-5.843, -17.0183]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20230911t072356-20230911t072422-050276-060d64.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20230911t072356-20230911t072422-050276-060d64.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6017, -11.4992], [166.3131, -11.3837], [165.9482, -9.8483], [165.2405, -9.9615], [165.6017, -11.4992]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20231216t185335-20231216t185406-051683-063dc4.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20231216t185335-20231216t185406-051683-063dc4.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8436, -17.0182], [-5.1144, -16.8938], [-5.5813, -15.0637], [-6.3039, -15.185], [-5.8436, -17.0182]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20240320t063717-20240320t063737-053061-066d03.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20240320t063717-20240320t063737-053061-066d03.zarr,"{'type': 'Polygon', 'coordinates': [[[-178.7309, -31.0816], [-177.9183, -30.9263], [-178.322, -29.7099], [-179.1247, -29.8619], [-178.7309, -31.0816]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20240324t200801-20240324t200832-053128-066f8e.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20240324t200801-20240324t200832-053128-066f8e.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7962, 14.7163], [146.1672, 16.5651], [145.4391, 16.6531], [145.0749, 14.8053], [145.7962, 14.7163]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20240613t072353-20240613t072419-054301-069b00.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20240613t072353-20240613t072419-054301-069b00.zarr,"{'type': 'Polygon', 'coordinates': [[[165.6017, -11.4998], [166.3131, -11.3844], [165.9484, -9.8489], [165.2406, -9.9621], [165.6017, -11.4998]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20240803t200735-20240803t200808-055053-06b50f.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20240803t200735-20240803t200808-055053-06b50f.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7946, 14.7149], [146.1655, 16.5637], [145.4374, 16.6516], [145.0732, 14.8039], [145.7946, 14.7149]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20240920t200801-20240920t200832-055753-06cf88.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20240920t200801-20240920t200832-055753-06cf88.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7967, 14.7152], [146.1677, 16.564], [145.4396, 16.652], [145.0753, 14.8043], [145.7967, 14.7152]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20241225t200758-20241225t200828-057153-070716.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20241225t200758-20241225t200828-057153-070716.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7961, 14.7155], [146.167, 16.5643], [145.4389, 16.6523], [145.0747, 14.8045], [145.7961, 14.7155]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20250103t185328-20250103t185359-057283-070c2c.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20250103t185328-20250103t185359-057283-070c2c.zarr,"{'type': 'Polygon', 'coordinates': [[[-5.8423, -17.0182], [-5.113, -16.8938], [-5.5798, -15.0637], [-6.3024, -15.185], [-5.8423, -17.0182]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s5-raw-s-vv-20250307t200754-20250307t200825-058203-073115.zarr,hf://Maya4/PT4/s1a-s5-raw-s-vv-20250307t200754-20250307t200825-058203-073115.zarr,"{'type': 'Polygon', 'coordinates': [[[145.7962, 14.7155], [146.1672, 16.5643], [145.4391, 16.6523], [145.0748, 14.8046], [145.7962, 14.7155]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-hh-20250227t004049-20250227t004100-058074-072bcb.zarr,hf://Maya4/PT4/s1a-s6-raw-s-hh-20250227t004049-20250227t004100-058074-072bcb.zarr,"{'type': 'Polygon', 'coordinates': [[[-93.3683, -10.4871], [-92.6606, -10.3722], [-92.8125, -9.7335], [-93.5187, -9.8474], [-93.3683, -10.4871]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-hv-20250227t004049-20250227t004100-058074-072bcb.zarr,hf://Maya4/PT4/s1a-s6-raw-s-hv-20250227t004049-20250227t004100-058074-072bcb.zarr,"{'type': 'Polygon', 'coordinates': [[[-93.3683, -10.4871], [-92.6606, -10.3722], [-92.8125, -9.7335], [-93.5187, -9.8474], [-93.3683, -10.4871]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20230513t082857-20230513t082930-048513-05d5e3.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20230513t082857-20230513t082930-048513-05d5e3.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5487, 17.3372], [146.2787, 17.423], [145.8963, 19.3993], [145.1576, 19.3148], [145.5487, 17.3372]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20230712t082901-20230712t082933-049388-05f05f.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20230712t082901-20230712t082933-049388-05f05f.zarr,"{'type': 'Polygon', 'coordinates': [[[145.549, 17.3359], [146.2791, 17.4216], [145.8967, 19.3979], [145.158, 19.3134], [145.549, 17.3359]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20230802t115528-20230802t115554-049696-05f9da.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20230802t115528-20230802t115554-049696-05f9da.zarr,"{'type': 'Polygon', 'coordinates': [[[-88.0182, 40.7525], [-87.6759, 42.2985], [-88.6241, 42.3764], [-88.9436, 40.8303], [-88.0182, 40.7525]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20231016t082929-20231016t083002-050788-061eed.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20231016t082929-20231016t083002-050788-061eed.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2513, 18.8478], [145.9879, 18.9325], [145.6309, 20.7834], [144.8854, 20.6997], [145.2513, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20231225t214412-20231225t214442-051816-064264.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20231225t214412-20231225t214442-051816-064264.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4486, -24.7334], [-45.6828, -24.5914], [-46.2184, -22.7702], [-46.9736, -22.908], [-46.4486, -24.7334]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20231227t082927-20231227t082959-051838-064319.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20231227t082927-20231227t082959-051838-064319.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2526, 18.8476], [145.9892, 18.9324], [145.6322, 20.7832], [144.8868, 20.6996], [145.2526, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240115t055858-20240115t055928-052113-064c77.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240115t055858-20240115t055928-052113-064c77.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6036, -38.8613], [-11.8879, -37.0656], [-12.7552, -36.8877], [-13.491, -38.6767], [-12.6036, -38.8613]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240308t082900-20240308t082933-052888-0666b6.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240308t082900-20240308t082933-052888-0666b6.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5508, 17.3357], [146.2809, 17.4214], [145.8985, 19.3977], [145.1598, 19.3132], [145.5508, 17.3357]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240622t214410-20240622t214441-054441-069fe0.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240622t214410-20240622t214441-054441-069fe0.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4511, -24.7338], [-45.6853, -24.5919], [-46.2208, -22.7706], [-46.976, -22.9084], [-46.4511, -24.7338]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240718t082949-20240718t083020-054813-06acc5.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240718t082949-20240718t083020-054813-06acc5.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2528, 18.8475], [145.9894, 18.9322], [145.6325, 20.7831], [144.887, 20.6995], [145.2528, 18.8475]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240725t195129-20240725t195150-054922-06b097.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240725t195129-20240725t195150-054922-06b097.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5523, 14.1234], [-23.8338, 14.2113], [-24.0777, 15.4585], [-24.8003, 15.3715], [-24.5523, 14.1234]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240806t055856-20240806t055927-055088-06b651.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240806t055856-20240806t055927-055088-06b651.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6017, -38.8623], [-11.8861, -37.0666], [-12.7535, -36.8887], [-13.4892, -38.6777], [-12.6017, -38.8623]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240904t082949-20240904t083020-055513-06c5fe.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240904t082949-20240904t083020-055513-06c5fe.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2529, 18.8478], [145.9896, 18.9326], [145.6326, 20.7834], [144.887, 20.6998], [145.2529, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20240916t082950-20240916t083021-055688-06ccee.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20240916t082950-20240916t083021-055688-06ccee.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2503, 18.8482], [145.9869, 18.9329], [145.6299, 20.7838], [144.8844, 20.7001], [145.2503, 18.8482]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20241017t195131-20241017t195152-056147-06df16.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20241017t195131-20241017t195152-056147-06df16.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5545, 14.1243], [-23.8362, 14.2123], [-24.08, 15.4595], [-24.8027, 15.3724], [-24.5545, 14.1243]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20241022t145330-20241022t145356-056216-06e1d1.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20241022t145330-20241022t145356-056216-06e1d1.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6305, -22.0178], [56.3807, -21.882], [55.9521, -20.3544], [55.2096, -20.487], [55.6305, -22.0178]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250109t055852-20250109t055923-057363-070f4e.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250109t055852-20250109t055923-057363-070f4e.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6024, -38.862], [-11.8868, -37.0662], [-12.7541, -36.8884], [-13.4898, -38.6774], [-12.6024, -38.862]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250114t145325-20250114t145350-057441-07126d.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250114t145325-20250114t145350-057441-07126d.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6298, -22.0188], [56.38, -21.8829], [55.9516, -20.3553], [55.209, -20.4879], [55.6298, -22.0188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250121t055851-20250121t055922-057538-071645.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250121t055851-20250121t055922-057538-071645.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6025, -38.8618], [-11.8869, -37.0661], [-12.7541, -36.8882], [-13.4899, -38.6772], [-12.6025, -38.8618]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250207t082919-20250207t082952-057788-072028.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250207t082919-20250207t082952-057788-072028.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2508, 18.8478], [145.9875, 18.9325], [145.6304, 20.7834], [144.8849, 20.6997], [145.2508, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250214t195123-20250214t195144-057897-072491.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250214t195123-20250214t195144-057897-072491.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5536, 14.1237], [-23.8352, 14.2117], [-24.0791, 15.4588], [-24.8018, 15.3718], [-24.5536, 14.1237]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250323t004407-20250323t004440-058425-0739d7.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250323t004407-20250323t004440-058425-0739d7.zarr,"{'type': 'Polygon', 'coordinates': [[[-96.3344, 2.9247], [-95.6376, 3.0225], [-96.0465, 4.9952], [-96.745, 4.8994], [-96.3344, 2.9247]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vh-20250327t082943-20250327t083014-058488-073c4b.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vh-20250327t082943-20250327t083014-058488-073c4b.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2521, 18.8473], [145.9887, 18.9321], [145.6317, 20.7829], [144.8862, 20.6992], [145.2521, 18.8473]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20230513t082857-20230513t082930-048513-05d5e3.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20230513t082857-20230513t082930-048513-05d5e3.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5487, 17.3372], [146.2787, 17.423], [145.8963, 19.3993], [145.1576, 19.3148], [145.5487, 17.3372]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20230712t082901-20230712t082933-049388-05f05f.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20230712t082901-20230712t082933-049388-05f05f.zarr,"{'type': 'Polygon', 'coordinates': [[[145.549, 17.3359], [146.2791, 17.4216], [145.8967, 19.3979], [145.158, 19.3134], [145.549, 17.3359]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20230802t115528-20230802t115554-049696-05f9da.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20230802t115528-20230802t115554-049696-05f9da.zarr,"{'type': 'Polygon', 'coordinates': [[[-88.0182, 40.7525], [-87.6759, 42.2985], [-88.6241, 42.3764], [-88.9436, 40.8303], [-88.0182, 40.7525]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20231016t082929-20231016t083002-050788-061eed.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20231016t082929-20231016t083002-050788-061eed.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2513, 18.8478], [145.9879, 18.9325], [145.6309, 20.7834], [144.8854, 20.6997], [145.2513, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20231225t214412-20231225t214442-051816-064264.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20231225t214412-20231225t214442-051816-064264.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4486, -24.7334], [-45.6828, -24.5914], [-46.2184, -22.7702], [-46.9736, -22.908], [-46.4486, -24.7334]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20231227t082927-20231227t082959-051838-064319.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20231227t082927-20231227t082959-051838-064319.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2526, 18.8476], [145.9892, 18.9324], [145.6322, 20.7832], [144.8868, 20.6996], [145.2526, 18.8476]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240115t055858-20240115t055928-052113-064c77.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240115t055858-20240115t055928-052113-064c77.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6036, -38.8613], [-11.8879, -37.0656], [-12.7552, -36.8877], [-13.491, -38.6767], [-12.6036, -38.8613]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240308t082900-20240308t082933-052888-0666b6.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240308t082900-20240308t082933-052888-0666b6.zarr,"{'type': 'Polygon', 'coordinates': [[[145.5508, 17.3357], [146.2809, 17.4214], [145.8985, 19.3977], [145.1598, 19.3132], [145.5508, 17.3357]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240622t214410-20240622t214441-054441-069fe0.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240622t214410-20240622t214441-054441-069fe0.zarr,"{'type': 'Polygon', 'coordinates': [[[-46.4511, -24.7338], [-45.6853, -24.5919], [-46.2208, -22.7706], [-46.976, -22.9084], [-46.4511, -24.7338]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240718t082949-20240718t083020-054813-06acc5.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240718t082949-20240718t083020-054813-06acc5.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2528, 18.8475], [145.9894, 18.9322], [145.6325, 20.7831], [144.887, 20.6995], [145.2528, 18.8475]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240725t195129-20240725t195150-054922-06b097.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240725t195129-20240725t195150-054922-06b097.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5523, 14.1234], [-23.8338, 14.2113], [-24.0777, 15.4585], [-24.8003, 15.3715], [-24.5523, 14.1234]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240806t055856-20240806t055927-055088-06b651.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240806t055856-20240806t055927-055088-06b651.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6017, -38.8623], [-11.8861, -37.0666], [-12.7535, -36.8887], [-13.4892, -38.6777], [-12.6017, -38.8623]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240904t082949-20240904t083020-055513-06c5fe.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240904t082949-20240904t083020-055513-06c5fe.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2529, 18.8478], [145.9896, 18.9326], [145.6326, 20.7834], [144.887, 20.6998], [145.2529, 18.8478]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20240916t082950-20240916t083021-055688-06ccee.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20240916t082950-20240916t083021-055688-06ccee.zarr,"{'type': 'Polygon', 'coordinates': [[[145.2503, 18.8482], [145.9869, 18.9329], [145.6299, 20.7838], [144.8844, 20.7001], [145.2503, 18.8482]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20241017t195131-20241017t195152-056147-06df16.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20241017t195131-20241017t195152-056147-06df16.zarr,"{'type': 'Polygon', 'coordinates': [[[-24.5545, 14.1243], [-23.8362, 14.2123], [-24.08, 15.4595], [-24.8027, 15.3724], [-24.5545, 14.1243]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20241022t145330-20241022t145356-056216-06e1d1.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20241022t145330-20241022t145356-056216-06e1d1.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6305, -22.0178], [56.3807, -21.882], [55.9521, -20.3544], [55.2096, -20.487], [55.6305, -22.0178]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20250109t055852-20250109t055923-057363-070f4e.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20250109t055852-20250109t055923-057363-070f4e.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6024, -38.862], [-11.8868, -37.0662], [-12.7541, -36.8884], [-13.4898, -38.6774], [-12.6024, -38.862]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20250114t145325-20250114t145350-057441-07126d.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20250114t145325-20250114t145350-057441-07126d.zarr,"{'type': 'Polygon', 'coordinates': [[[55.6298, -22.0188], [56.38, -21.8829], [55.9516, -20.3553], [55.209, -20.4879], [55.6298, -22.0188]]]}",2025-10-24T15:15:28.348738
remote_hf,Maya4/PT4,PT4,s1a-s6-raw-s-vv-20250121t055851-20250121t055922-057538-071645.zarr,hf://Maya4/PT4/s1a-s6-raw-s-vv-20250121t055851-20250121t055922-057538-071645.zarr,"{'type': 'Polygon', 'coordinates': [[[-12.6025, -38.8618], [-11.8869, -37.0661], [-12.7541, -36.8882], [-13.4899, -38.6772], [-12.6025, -38.8618]]]}",2025-10-24T15:15:28.348738
